Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate,Median Home Value,Persons with Bachelor Degree,People in Labor Force,People Unemployed,Unemployment Rate
66031,456.0,31.7,-666666666.0,14335.0,2.0,0.43859649122807000,-666666666.0,32.0,1.0,1.0,100.0
66032,5225.0,39.3,38150.0,19892.0,793.0,15.177033492823000,100500.0,503.0,2540.0,186.0,7.322834645669290
66033,663.0,48.2,39583.0,23741.0,13.0,1.9607843137254900,75500.0,42.0,273.0,25.0,9.157509157509160
66035,1385.0,21.7,41786.0,16016.0,67.0,4.837545126353790,76800.0,101.0,704.0,76.0,10.795454545454500
66039,646.0,50.0,50417.0,24925.0,65.0,10.061919504644000,79400.0,45.0,312.0,18.0,5.769230769230770
66040,3228.0,38.8,47031.0,24243.0,539.0,16.697645600991300,107600.0,214.0,1371.0,137.0,9.992706053975200
66041,842.0,33.3,53667.0,23088.0,67.0,7.957244655581950,84000.0,58.0,435.0,23.0,5.287356321839080
66042,552.0,45.0,61500.0,28315.0,29.0,5.253623188405800,100700.0,14.0,296.0,21.0,7.094594594594600
66043,10990.0,33.9,81544.0,24615.0,767.0,6.979071883530480,159200.0,1340.0,4666.0,347.0,7.436776682383200
66044,27547.0,24.0,31663.0,18972.0,7632.0,27.705376266018100,143500.0,3283.0,17108.0,1326.0,7.750759878419450
66045,2427.0,19.4,-666666666.0,3192.0,0.0,0.0,-666666666.0,14.0,798.0,219.0,27.44360902255640
66046,19695.0,28.3,44049.0,21561.0,3795.0,19.26884996191930,158100.0,2559.0,11782.0,938.0,7.961296893566460
66047,19379.0,29.1,58033.0,31474.0,3347.0,17.271273027504000,217700.0,3344.0,11068.0,674.0,6.089627755692090
66048,35424.0,39.0,50972.0,25417.0,4924.0,13.900180668473400,139400.0,3598.0,16642.0,1503.0,9.03136642230501
66049,26147.0,33.0,63486.0,35121.0,3515.0,13.44322484415040,218200.0,5182.0,15200.0,750.0,4.934210526315790
66050,1968.0,47.2,65956.0,30376.0,240.0,12.195121951219500,156900.0,189.0,1029.0,82.0,7.968901846452870
66052,2021.0,42.8,57848.0,27076.0,138.0,6.8283028203859500,180900.0,155.0,1028.0,113.0,10.992217898832700
66053,7768.0,38.4,69051.0,31098.0,539.0,6.938722966014420,178000.0,1229.0,4236.0,274.0,6.468366383380550
66054,3164.0,42.4,54167.0,25114.0,264.0,8.34386852085967,142900.0,257.0,1624.0,104.0,6.403940886699510
66056,1681.0,46.5,42609.0,22989.0,194.0,11.540749553837000,100000.0,174.0,724.0,56.0,7.734806629834250
66058,398.0,42.0,51818.0,20186.0,71.0,17.839195979899500,65700.0,31.0,199.0,8.0,4.0201005025125600
66060,1066.0,42.4,51141.0,21789.0,71.0,6.6604127579737300,91000.0,61.0,483.0,11.0,2.277432712215320
66061,57167.0,34.0,70241.0,30770.0,5106.0,8.931726345618980,185600.0,9757.0,32360.0,1932.0,5.9703337453646500
66062,75938.0,33.6,82333.0,33452.0,4081.0,5.374120993442020,200400.0,15733.0,43973.0,2474.0,5.62617970118027
66064,5936.0,36.4,41773.0,21320.0,1041.0,17.537061994609200,102800.0,306.0,3044.0,264.0,8.672798948751640
66066,2440.0,40.4,54044.0,28026.0,278.0,11.39344262295080,117600.0,331.0,1322.0,88.0,6.656580937972770
66067,16537.0,37.0,47661.0,23156.0,2301.0,13.914252887464500,115500.0,1467.0,8820.0,677.0,7.675736961451250
66070,2816.0,41.0,66492.0,27531.0,154.0,5.46875,136900.0,308.0,1479.0,126.0,8.519269776876270
66071,12284.0,43.1,57213.0,28405.0,1159.0,9.435037447085640,162700.0,1360.0,6341.0,539.0,8.500236555748310
66072,1203.0,38.9,45227.0,22800.0,80.0,6.6500415627597700,123500.0,51.0,611.0,30.0,4.909983633387890
66073,2242.0,43.2,60638.0,25600.0,195.0,8.697591436217660,157800.0,295.0,1222.0,151.0,12.356792144026200
66075,1840.0,49.9,35078.0,24025.0,339.0,18.42391304347830,86100.0,142.0,740.0,77.0,10.405405405405400
66076,1759.0,41.2,44290.0,20386.0,187.0,10.631040363843100,119100.0,99.0,951.0,63.0,6.624605678233440
66078,927.0,37.0,49167.0,18022.0,121.0,13.052858683926600,120800.0,39.0,438.0,30.0,6.8493150684931500
66079,477.0,46.0,61875.0,25592.0,83.0,17.40041928721170,135300.0,13.0,259.0,18.0,6.94980694980695
66080,835.0,43.5,44107.0,21613.0,163.0,19.520958083832300,89700.0,50.0,461.0,17.0,3.6876355748373100
66083,9256.0,35.1,72098.0,31088.0,342.0,3.6949006050129600,176400.0,1190.0,5064.0,212.0,4.1864139020537100
66085,7852.0,45.4,109363.0,53214.0,364.0,4.635761589403970,329100.0,2172.0,4449.0,275.0,6.18116430658575
66086,9965.0,39.0,67622.0,28114.0,490.0,4.917210235825390,186200.0,970.0,5508.0,318.0,5.773420479302830
66087,1840.0,37.4,46855.0,22776.0,157.0,8.532608695652170,83500.0,128.0,894.0,34.0,3.8031319910514500
66088,2579.0,42.8,50667.0,25268.0,206.0,7.987592089957350,101900.0,136.0,1332.0,86.0,6.456456456456460
66090,2480.0,44.7,49552.0,26506.0,391.0,15.766129032258100,96500.0,235.0,1392.0,64.0,4.597701149425290
66091,158.0,55.0,33802.0,18294.0,17.0,10.759493670886100,141300.0,31.0,92.0,9.0,9.782608695652170
66092,4289.0,36.3,63250.0,25927.0,320.0,7.46094660760084,154000.0,440.0,2418.0,203.0,8.395368072787430
66093,659.0,48.8,64432.0,33113.0,44.0,6.676783004552350,151800.0,98.0,401.0,12.0,2.9925187032419000
66094,538.0,34.8,33750.0,16755.0,162.0,30.111524163568800,68100.0,19.0,264.0,42.0,15.909090909090900
66095,1260.0,52.1,46226.0,21817.0,38.0,3.015873015873020,114600.0,175.0,516.0,40.0,7.751937984496120
66097,985.0,46.0,49091.0,26164.0,109.0,11.065989847715700,110400.0,93.0,443.0,22.0,4.966139954853270
66101,13255.0,28.0,22753.0,10810.0,5516.0,41.61448509996230,51300.0,376.0,5680.0,1114.0,19.612676056338000
66102,29584.0,29.7,31204.0,13566.0,9955.0,33.64994591671170,72300.0,1302.0,13560.0,1913.0,14.107669616519200
66103,13142.0,30.2,32099.0,19227.0,3941.0,29.98782529295390,87600.0,1237.0,7431.0,671.0,9.029740277217060
66104,24686.0,35.2,35180.0,17089.0,6420.0,26.00664344162680,74400.0,989.0,11865.0,2007.0,16.91529709228820
66105,2337.0,33.4,29833.0,12085.0,679.0,29.054343175010700,52800.0,57.0,1087.0,215.0,19.779208831646700
66106,24014.0,33.4,42586.0,18067.0,5831.0,24.281669026401300,91400.0,1183.0,11501.0,1378.0,11.981566820276500
66109,22275.0,39.6,70914.0,30806.0,1205.0,5.409652076318740,150600.0,2750.0,12461.0,1084.0,8.699141320921270
66111,10409.0,35.3,49124.0,20465.0,1423.0,13.67086175425110,106500.0,702.0,5343.0,776.0,14.52367583754450
66112,11319.0,36.8,40801.0,21806.0,1769.0,15.628589097976900,104900.0,1010.0,6081.0,881.0,14.487748725538600
66115,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,-666666666.0,0.0,0.0,0.0,
66118,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,-666666666.0,0.0,0.0,0.0,
66202,16473.0,33.5,47958.0,29856.0,2477.0,15.036726765009400,154100.0,3044.0,10462.0,1018.0,9.73045306824699
66203,19752.0,36.2,52977.0,26477.0,2244.0,11.360874848116600,154500.0,3081.0,11614.0,657.0,5.656965731014290
66204,18954.0,35.0,52761.0,28719.0,1928.0,10.171995357180500,139000.0,3751.0,11761.0,572.0,4.863532012583960
66205,13804.0,36.8,78648.0,48634.0,612.0,4.433497536945810,179400.0,3610.0,8441.0,249.0,2.949887454093120
66206,9937.0,46.4,103533.0,53459.0,347.0,3.4919995974640200,330900.0,3076.0,5090.0,237.0,4.656188605108060
66207,13143.0,48.4,84710.0,50210.0,300.0,2.282583884957770,234500.0,3484.0,6613.0,321.0,4.854075306215030
66208,21405.0,42.0,83860.0,52770.0,817.0,3.8168652184069100,213000.0,6702.0,11767.0,502.0,4.266168097221040
66209,19182.0,47.6,106054.0,67843.0,472.0,2.4606401835053700,346800.0,6154.0,10298.0,483.0,4.690231112837440
66210,18011.0,36.1,68127.0,39624.0,692.0,3.84209649658542,212600.0,4999.0,11288.0,380.0,3.3664068036853300
66211,4569.0,52.5,77813.0,110081.0,305.0,6.675421317574960,520500.0,1210.0,2131.0,144.0,6.75739089629282
66212,33262.0,36.7,57929.0,30501.0,3019.0,9.076423546389270,171600.0,7077.0,19190.0,1371.0,7.144346013548720
66213,28142.0,38.4,81139.0,40558.0,1435.0,5.099140075332240,280400.0,7530.0,16005.0,832.0,5.198375507653860
66214,11794.0,33.3,49045.0,31676.0,1478.0,12.531795828387300,185700.0,2112.0,7429.0,469.0,6.313097321308390
66215,25146.0,39.7,67351.0,34897.0,2228.0,8.860256104350590,186600.0,4893.0,14369.0,1005.0,6.9942236759691
66216,25551.0,39.0,82825.0,35357.0,2047.0,8.011428124143870,202400.0,5309.0,13922.0,616.0,4.424651630512860
66217,4886.0,44.1,56884.0,44581.0,489.0,10.008186655751100,296300.0,984.0,2466.0,185.0,7.502027575020280
66218,7789.0,33.9,96300.0,34349.0,117.0,1.502118372063170,214500.0,1522.0,4347.0,243.0,5.590062111801240
66219,10528.0,31.6,72711.0,38432.0,619.0,5.879559270516720,228300.0,2943.0,6906.0,299.0,4.329568491167100
66220,7279.0,38.1,120071.0,45328.0,230.0,3.1597746943261400,354500.0,1781.0,3702.0,205.0,5.5375472717450000
66221,15344.0,35.4,128525.0,54054.0,348.0,2.267987486965590,386100.0,4076.0,7862.0,168.0,2.1368608496565800
66223,21853.0,35.5,93657.0,44661.0,522.0,2.3886880519837100,262600.0,5577.0,12109.0,483.0,3.988768684449580
66224,11617.0,39.0,139569.0,62794.0,424.0,3.649823534475340,417400.0,2954.0,5519.0,220.0,3.9862293893821300
66226,12863.0,33.6,108333.0,36044.0,488.0,3.7938272564720500,234600.0,2569.0,6522.0,269.0,4.124501686599200
66227,4440.0,39.9,80550.0,37553.0,137.0,3.0855855855855900,207300.0,906.0,2376.0,125.0,5.260942760942760
66401,1763.0,39.2,46597.0,23530.0,138.0,7.827566647759500,119700.0,227.0,919.0,25.0,2.720348204570190
66402,2761.0,46.9,63800.0,33890.0,93.0,3.368344802607750,151000.0,304.0,1606.0,57.0,3.5491905354919100
66403,811.0,40.9,47969.0,21723.0,60.0,7.398273736128240,88600.0,43.0,394.0,8.0,2.030456852791880
66404,562.0,40.9,53500.0,27452.0,57.0,10.142348754448400,104300.0,51.0,340.0,0.0,0.0
66406,473.0,50.3,46750.0,23039.0,79.0,16.701902748414400,80400.0,30.0,273.0,6.0,2.197802197802200
66407,431.0,51.3,51591.0,29689.0,61.0,14.153132250580000,142200.0,37.0,270.0,14.0,5.185185185185190
66408,571.0,37.8,53661.0,23744.0,21.0,3.677758318739050,96300.0,46.0,277.0,0.0,0.0
66409,2988.0,49.6,76538.0,39968.0,113.0,3.781793842034810,191900.0,439.0,1674.0,106.0,6.332138590203110
66411,1309.0,39.4,35341.0,17829.0,302.0,23.071046600458400,59500.0,80.0,480.0,19.0,3.9583333333333300
66412,249.0,37.7,53125.0,26668.0,0.0,0.0,98800.0,7.0,130.0,0.0,0.0
66413,1788.0,46.7,47500.0,24485.0,193.0,10.794183445190200,84500.0,170.0,918.0,49.0,5.337690631808280
66414,2713.0,37.7,49167.0,23873.0,183.0,6.7453004054552200,97600.0,242.0,1540.0,164.0,10.64935064935070
66415,984.0,34.7,44750.0,22977.0,225.0,22.865853658536600,100400.0,75.0,471.0,11.0,2.335456475583860
66416,607.0,45.0,56250.0,23617.0,27.0,4.448105436573310,112900.0,67.0,350.0,2.0,0.5714285714285710
66417,214.0,34.8,47500.0,22008.0,6.0,2.803738317757010,77100.0,15.0,103.0,2.0,1.941747572815530
66418,639.0,38.3,62206.0,21008.0,37.0,5.790297339593110,96100.0,27.0,307.0,21.0,6.840390879478830
66419,343.0,34.8,31429.0,29125.0,16.0,4.664723032069970,85000.0,13.0,246.0,17.0,6.9105691056910600
66422,528.0,20.8,40250.0,12659.0,44.0,8.333333333333330,63600.0,7.0,170.0,0.0,0.0
66423,922.0,43.1,52083.0,20789.0,36.0,3.9045553145336200,93600.0,109.0,501.0,60.0,11.976047904191600
66424,631.0,45.1,68047.0,27533.0,84.0,13.312202852614900,105800.0,58.0,414.0,22.0,5.314009661835750
66425,385.0,53.8,43938.0,23451.0,21.0,5.454545454545450,65000.0,21.0,180.0,3.0,1.6666666666666700
66427,1155.0,53.3,44250.0,26693.0,55.0,4.761904761904760,69400.0,94.0,583.0,26.0,4.459691252144080
66428,423.0,49.3,59250.0,29172.0,61.0,14.42080378250590,104200.0,67.0,211.0,0.0,0.0
66429,689.0,43.1,52604.0,23267.0,0.0,0.0,114200.0,62.0,368.0,0.0,0.0
66431,608.0,48.2,58021.0,25951.0,39.0,6.4144736842105300,72900.0,58.0,237.0,21.0,8.860759493670890
66432,373.0,50.5,56944.0,30840.0,45.0,12.064343163538900,73100.0,17.0,191.0,0.0,0.0
66434,4810.0,43.0,39194.0,21488.0,928.0,19.293139293139300,97200.0,402.0,2493.0,130.0,5.2146008824709200
66436,5629.0,41.8,50064.0,24400.0,598.0,10.623556581986100,115200.0,505.0,2837.0,121.0,4.26506873457878
66438,234.0,46.6,80875.0,60308.0,5.0,2.1367521367521400,100500.0,0.0,197.0,0.0,0.0
66439,2940.0,38.8,34113.0,19102.0,651.0,22.142857142857100,57800.0,123.0,1391.0,89.0,6.398274622573690
66440,2054.0,42.1,64256.0,25409.0,122.0,5.939629990262900,138700.0,163.0,1065.0,24.0,2.2535211267605600
66441,27346.0,28.2,46237.0,22281.0,3593.0,13.139033130988100,130100.0,1960.0,14510.0,997.0,6.871123363197790
66442,15037.0,21.3,38125.0,14323.0,1892.0,12.58229700073150,-666666666.0,845.0,7237.0,280.0,3.8690064944037600
66449,551.0,56.7,30909.0,22031.0,38.0,6.896551724137930,78500.0,38.0,269.0,8.0,2.973977695167290
66451,1809.0,42.5,60536.0,26777.0,85.0,4.698728579325600,107000.0,227.0,1006.0,73.0,7.256461232604370
66501,255.0,37.3,48438.0,20189.0,6.0,2.3529411764705900,63200.0,12.0,128.0,3.0,2.34375
66502,44791.0,24.9,38545.0,22908.0,12389.0,27.659574468085100,164400.0,5711.0,26269.0,1152.0,4.385397236286120
66503,14737.0,34.0,70097.0,34787.0,1028.0,6.975639546719140,217800.0,2843.0,8215.0,142.0,1.7285453438831400
66506,3779.0,19.3,7708.0,3375.0,57.0,1.5083355385022500,-666666666.0,0.0,1340.0,41.0,3.0597014925373100
66507,1237.0,31.8,67500.0,23114.0,30.0,2.4252223120452700,148600.0,166.0,575.0,19.0,3.3043478260869600
66508,4347.0,41.3,44813.0,24699.0,533.0,12.261329652634,96500.0,381.0,2398.0,66.0,2.7522935779816500
66509,2906.0,37.0,56486.0,22263.0,288.0,9.910529938059190,135300.0,163.0,1610.0,139.0,8.633540372670810
66510,731.0,39.6,43813.0,21833.0,109.0,14.911080711354300,89800.0,53.0,317.0,39.0,12.302839116719200
66512,3140.0,47.4,64648.0,26989.0,162.0,5.159235668789810,122800.0,242.0,1745.0,62.0,3.5530085959885400
66514,1608.0,44.0,82644.0,36054.0,32.0,1.9900497512437800,181900.0,143.0,933.0,103.0,11.039657020364400
66515,521.0,33.0,52917.0,20231.0,95.0,18.234165067178500,65200.0,34.0,235.0,0.0,0.0
66516,280.0,42.5,57679.0,23840.0,19.0,6.785714285714290,98300.0,22.0,163.0,2.0,1.2269938650306700
66517,1832.0,27.3,32837.0,17600.0,338.0,18.449781659388600,73800.0,119.0,917.0,76.0,8.287895310796070
66518,202.0,34.1,70341.0,27847.0,51.0,25.247524752475200,105600.0,31.0,108.0,0.0,0.0
66520,603.0,33.1,50417.0,23996.0,49.0,8.12603648424544,110900.0,82.0,348.0,17.0,4.885057471264370
66521,1740.0,47.4,51750.0,25795.0,127.0,7.2988505747126400,87900.0,139.0,885.0,10.0,1.1299435028248600
66522,30.0,69.3,26250.0,19953.0,15.0,50.0,40600.0,3.0,11.0,0.0,0.0
66523,3656.0,44.2,44178.0,23989.0,393.0,10.74945295404810,90200.0,356.0,1727.0,107.0,6.195715112912570
66524,2929.0,42.6,61170.0,28363.0,354.0,12.08603618982590,139800.0,305.0,1491.0,126.0,8.450704225352110
66526,878.0,39.7,57772.0,22917.0,78.0,8.883826879271070,129000.0,90.0,422.0,5.0,1.1848341232227500
66527,272.0,36.4,42083.0,22021.0,29.0,10.661764705882400,55600.0,40.0,126.0,7.0,5.555555555555560
66528,1226.0,44.1,40924.0,15152.0,378.0,30.831973898858100,80700.0,84.0,449.0,79.0,17.59465478841870
66531,1262.0,32.8,58906.0,22332.0,91.0,7.210776545166400,127200.0,164.0,698.0,26.0,3.7249283667621800
66532,565.0,45.4,50167.0,24155.0,90.0,15.929203539823000,55400.0,68.0,271.0,7.0,2.5830258302583000
66533,1559.0,40.9,68235.0,26653.0,124.0,7.953816549069920,119600.0,195.0,814.0,30.0,3.6855036855036900
66534,3784.0,41.5,47284.0,23435.0,409.0,10.808668076109900,103100.0,477.0,1971.0,39.0,1.97869101978691
66535,2605.0,39.1,44875.0,22161.0,371.0,14.241842610364700,143000.0,354.0,1407.0,75.0,5.330490405117270
66536,4347.0,23.7,47898.0,17015.0,422.0,9.707844490453190,149800.0,223.0,1606.0,57.0,3.5491905354919100
66537,1297.0,45.8,51186.0,22385.0,163.0,12.567463377023900,85000.0,89.0,708.0,61.0,8.615819209039550
66538,3024.0,46.4,44528.0,25991.0,276.0,9.126984126984130,91400.0,239.0,1617.0,20.0,1.2368583797155200
66539,2770.0,39.0,64315.0,34116.0,53.0,1.9133574007220200,157200.0,389.0,1516.0,48.0,3.1662269129287600
66540,490.0,53.8,53750.0,23615.0,26.0,5.3061224489795900,125000.0,43.0,265.0,24.0,9.056603773584910
66541,305.0,53.5,38393.0,23573.0,30.0,9.836065573770490,55700.0,13.0,195.0,5.0,2.5641025641025600
66542,3262.0,48.5,65375.0,34102.0,98.0,3.004291845493560,158700.0,672.0,1653.0,41.0,2.4803387779794300
66543,910.0,41.0,58289.0,23412.0,70.0,7.6923076923076900,118900.0,51.0,457.0,49.0,10.722100656455100
66544,311.0,59.4,35750.0,30006.0,19.0,6.109324758842440,56700.0,49.0,181.0,15.0,8.287292817679560
66546,1195.0,52.5,78092.0,39461.0,58.0,4.853556485355650,188000.0,250.0,676.0,8.0,1.183431952662720
66547,7668.0,35.3,62397.0,27184.0,492.0,6.416275430359940,163900.0,1048.0,4316.0,157.0,3.6376274328081600
66548,830.0,49.0,45833.0,30385.0,81.0,9.759036144578310,72300.0,30.0,475.0,10.0,2.1052631578947400
66549,1675.0,38.8,57500.0,27694.0,91.0,5.432835820895520,102300.0,240.0,871.0,25.0,2.8702640642939200
66550,510.0,39.0,42153.0,27635.0,43.0,8.431372549019610,57100.0,41.0,259.0,10.0,3.861003861003860
66552,457.0,46.8,51563.0,24836.0,107.0,23.41356673960610,74000.0,37.0,196.0,4.0,2.0408163265306100
66554,766.0,42.5,63250.0,29225.0,51.0,6.657963446475200,131300.0,157.0,477.0,14.0,2.9350104821802900
66603,1378.0,34.3,17430.0,12541.0,580.0,42.0899854862119,48900.0,75.0,610.0,122.0,20.0
66604,21886.0,36.6,40550.0,24818.0,3984.0,18.203417709951600,98600.0,3206.0,11243.0,885.0,7.871564529040290
66605,20732.0,34.1,44562.0,20361.0,5040.0,24.310245031834800,96500.0,1572.0,9788.0,1172.0,11.973845525132800
66606,11351.0,40.1,39951.0,26139.0,1855.0,16.342172495815300,82100.0,1287.0,6098.0,334.0,5.477205641193830
66607,11181.0,31.1,28009.0,12606.0,3517.0,31.45514712458640,52300.0,228.0,4371.0,840.0,19.21757035003430
66608,5945.0,36.6,32571.0,15399.0,2015.0,33.894028595458400,62000.0,360.0,2991.0,540.0,18.05416248746240
66609,7750.0,34.9,48571.0,23965.0,1271.0,16.4,118900.0,708.0,4437.0,213.0,4.80054090601758
66610,9311.0,43.9,103270.0,45138.0,258.0,2.770916120717430,217800.0,2201.0,5210.0,183.0,3.512476007677540
66611,9061.0,42.9,41364.0,28693.0,1560.0,17.21664275466280,94100.0,1444.0,4836.0,353.0,7.299421009098430
66612,2976.0,34.6,13496.0,10878.0,1496.0,50.26881720430110,55900.0,141.0,1311.0,301.0,22.95957284515640
66614,31709.0,38.8,53673.0,30118.0,3766.0,11.876754233813700,134900.0,5194.0,17118.0,1000.0,5.84180394905947
66615,3146.0,39.7,68651.0,33518.0,52.0,1.6528925619834700,168000.0,504.0,1473.0,37.0,2.5118805159538400
66616,5510.0,42.9,39961.0,19428.0,1374.0,24.936479128856600,69000.0,144.0,2786.0,297.0,10.660445082555600
66617,8902.0,43.4,64518.0,27752.0,578.0,6.492922938665470,150000.0,1147.0,4556.0,255.0,5.597014925373130
66618,9688.0,40.9,74653.0,29319.0,471.0,4.86168455821635,155300.0,1264.0,5278.0,267.0,5.058734369079200
66619,2931.0,30.2,49129.0,18183.0,743.0,25.349709996588200,69500.0,309.0,1401.0,42.0,2.9978586723768700
66621,513.0,20.3,-666666666.0,5933.0,34.0,6.627680311890840,-666666666.0,1.0,316.0,55.0,17.40506329113920
66622,183.0,51.2,-666666666.0,2056.0,42.0,22.950819672131100,-666666666.0,0.0,10.0,0.0,0.0
66701,12130.0,38.8,38608.0,19170.0,2411.0,19.87633965375100,81000.0,1099.0,5565.0,355.0,6.379155435759210
66710,887.0,36.9,42500.0,20946.0,183.0,20.631341600901900,55800.0,44.0,426.0,52.0,12.206572769953100
66711,727.0,34.9,32976.0,20602.0,154.0,21.182943603851400,49100.0,17.0,244.0,26.0,10.655737704918000
66712,1850.0,38.9,36169.0,17423.0,474.0,25.62162162162160,67900.0,168.0,828.0,63.0,7.608695652173910
66713,6063.0,38.9,45118.0,17855.0,1237.0,20.40244103579090,73500.0,316.0,2850.0,166.0,5.824561403508770
66714,151.0,52.8,48393.0,28030.0,13.0,8.609271523178810,43500.0,6.0,89.0,3.0,3.3707865168539300
66716,788.0,40.3,49375.0,17004.0,119.0,15.101522842639600,60700.0,78.0,308.0,24.0,7.792207792207790
66717,600.0,41.1,39583.0,21357.0,115.0,19.166666666666700,32300.0,31.0,330.0,31.0,9.393939393939390
66720,11316.0,38.3,40316.0,20849.0,2390.0,21.120537292329400,67200.0,842.0,5569.0,496.0,8.906446399712700
66724,1062.0,39.1,35435.0,17212.0,127.0,11.958568738229800,70900.0,75.0,475.0,0.0,0.0
66725,5672.0,43.7,40417.0,23126.0,1023.0,18.035966149506300,74700.0,463.0,2854.0,137.0,4.800280308339170
66728,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,-666666666.0,0.0,0.0,0.0,
66732,295.0,51.4,31641.0,16974.0,77.0,26.10169491525420,51700.0,15.0,113.0,9.0,7.964601769911500
66733,2252.0,46.3,46902.0,21536.0,419.0,18.605683836589700,71000.0,198.0,1234.0,90.0,7.293354943273910
66734,223.0,42.4,46652.0,15134.0,9.0,4.0358744394618800,93900.0,21.0,109.0,7.0,6.422018348623850
66735,588.0,55.5,31000.0,19283.0,49.0,8.333333333333330,91000.0,35.0,269.0,7.0,2.6022304832713800
66736,3595.0,45.8,37396.0,20838.0,544.0,15.132127955493700,71000.0,215.0,1658.0,94.0,5.669481302774430
66738,387.0,42.2,35125.0,16542.0,74.0,19.121447028423800,80000.0,17.0,192.0,6.0,3.125
66739,5242.0,39.3,38054.0,17158.0,845.0,16.119801602441800,66800.0,203.0,2269.0,197.0,8.68223887174967
66740,350.0,26.2,51389.0,14255.0,28.0,8.0,55000.0,7.0,128.0,18.0,14.0625
66741,151.0,50.4,41042.0,31216.0,17.0,11.258278145695400,230600.0,39.0,89.0,17.0,19.10112359550560
66743,4137.0,39.7,48344.0,22762.0,403.0,9.74135847232294,76800.0,411.0,1932.0,119.0,6.159420289855070
66746,230.0,52.8,32500.0,17571.0,47.0,20.434782608695700,27700.0,1.0,105.0,6.0,5.714285714285710
66748,2395.0,43.5,43750.0,22107.0,207.0,8.643006263048020,69300.0,143.0,1216.0,88.0,7.2368421052631600
66749,7994.0,38.8,39719.0,19990.0,1390.0,17.38804103077310,66700.0,608.0,4030.0,315.0,7.816377171215880
66751,951.0,39.3,32813.0,16858.0,273.0,28.706624605678200,47500.0,73.0,528.0,82.0,15.530303030303000
